,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
11,0021900002,1610612747,LAL,Los Angeles,1627936,Alex Caruso,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
12,0021900002,1610612747,LAL,Los Angeles,1629668,Zach Norvell Jr.,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
13,0021900002,1610612746,LAC,LA,202695,Kawhi Leonard,F,,31:33,0.429,0.357,0.38,0.143,0.25,0.75,0.667,0.2,0.238,0.231,0.294,0.545,0.4,0.333,0.5,0.313,0.417,0.4
14,0021900002,1610612746,LAC,LA,202335,Patrick Patterson,F,,17:29,0.105,0.067,0.107,0.333,0.3,0.2,0.222,0.333,0.182,0.214,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.105
15,0021900002,1610612746,LAC,LA,1627826,Ivica Zubac,C,,9:38,0.196,0.5,0.267,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.421
16,0021900002,1610612746,LAC,LA,1629013,Landry Shamet,G,,26:27,0.141,0.125,0.186,0.5,0.308,0.0,0.0,0.0,0.176,0.15,0.143,0.0,0.0,0.0,0.25,0.067,0.071,0.136
17,0021900002,1610612746,LAC,LA,201976,Patrick Beverley,G,,31:21,0.126,0.033,0.132,0.0,0.294,0.0,0.0,0.222,0.348,0.313,0.4,0.167,0.0,0.5,0.2,0.222,0.125,0.026
18,0021900002,1610612746,LAC,LA,1626149,Montrezl Harrell,,,38:22,0.2,0.206,0.167,0.0,0.0,0.188,0.348,0.2,0.172,0.179,0.211,0.333,0.125,0.2,0.286,0.167,0.208,0.183
19,0021900002,1610612746,LAC,LA,101150,Lou Williams,,,36:43,0.218,0.242,0.215,0.111,0.148,0.267,0.182,0.1,0.148,0.135,0.389,0.25,0.167,0.0,0.167,0.0,0.429,0.233
20,0021900002,1610612746,LAC,LA,203210,JaMychal Green,,,19:17,0.212,0.286,0.242,0.667,0.5,0.0,0.0,0.2,0.313,0.286,0.0,0.167,0.0,0.0,0.0,0.5,0.0,0.293
21,0021900002,1610612746,LAC,LA,203090,Maurice Harkless,,,29:10,0.11,0.167,0.135,0.286,0.13,0.0,0.0,0.222,0.095,0.133,0.0,0.0,0.571,0.5,0.2,0.333,0.0,0.149
22,0021900002,1610612746,LAC,LA,1629662,Mfiondu Kabengele,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
23,0021900002,1610612746,LAC,LA,1629611,Terance Mann,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
24,0021900002,1610612746,LAC,LA,1628405,Johnathan Motley,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
25,0021900002,1610612746,LAC,LA,1629010,Jerome Robinson,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
0,0021900001,1610612740,NOP,New Orleans,201950,Jrue Holiday,F,,41:05,0.206,0.171,0.2,0.071,0.2,0.0,0.125,0.333,0.071,0.118,0.25,0.333,0.0,0.333,0.0,0.077,0.111,0.134
1,0021900001,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,35:06,0.269,0.267,0.302,0.182,0.217,0.5,0.364,0.0,0.208,0.179,0.238,0.143,1.0,0.4,0.0,0.19,0.375,0.278
2,0021900001,1610612740,NOP,New Orleans,202324,Derrick Favors,C,,20:45,0.136,0.15,0.146,0.0,0.0,0.0,0.0,0.5,0.429,0.438,0.154,0.125,0.0,0.333,0.0,0.385,0.0,0.113
3,0021900001,1610612740,NOP,New Orleans,200755,JJ Redick,G,,27:02,0.177,0.25,0.17,0.444,0.3,0.0,0.0,0.0,0.1,0.083,0.063,0.25,0.0,0.0,0.0,0.2,0.182,0.254
4,0021900001,1610612740,NOP,New Orleans,1628366,Lonzo Ball,G,,24:50,0.151,0.083,0.149,0.2,0.188,0.333,0.333,0.0,0.278,0.25,0.294,0.1,0.0,0.0,1.0,0.143,0.1,0.125
5,0021900001,1610612740,NOP,New Orleans,1628404,Josh Hart,,,28:10,0.171,0.211,0.164,0.333,0.172,0.364,0.286,0.286,0.316,0.303,0.077,0.111,0.0,0.2,0.5,0.2,0.286,0.259
6,0021900001,1610612740,NOP,New Orleans,1626143,Jahlil Okafor,,,12:29,0.147,0.375,0.103,0.0,0.0,0.5,0.429,0.222,0.0,0.125,0.0,0.5,0.0,0.5,0.0,0.3,0.571,0.364
7,0021900001,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,12:06,0.214,0.286,0.269,0.333,0.231,0.0,0.0,0.1,0.25,0.167,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.238
8,0021900001,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,,11:55,0.336,0.125,0.37,0.2,0.467,0.0,0.0,0.1,0.333,0.211,0.333,0.25,1.0,0.0,1.0,0.25,0.333,0.12
9,0021900001,1610612740,NOP,New Orleans,1629026,Kenrich Williams,,,18:03,0.125,0.0,0.103,0.0,0.091,0.333,0.333,0.25,0.231,0.24,0.333,0.2,0.333,0.5,0.0,0.385,0.125,0.07
10,0021900001,1610612740,NOP,New Orleans,1629740,Nicolo Melli,,,19:37,0.204,0.333,0.219,0.4,0.263,0.0,0.0,0.4,0.188,0.238,0.2,0.222,0.0,0.0,0.0,0.091,0.111,0.298
11,0021900001,1610612740,NOP,New Orleans,1628402,Frank Jackson,,,13:52,0.272,0.25,0.261,0.143,0.25,0.286,0.2,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.273,0.143,0.237
12,0021900001,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
13,0021900001,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,35:49,0.145,0.179,0.179,0.111,0.138,0.0,0.037,0.3,0.138,0.179,0.0,0.091,0.0,1.0,0.75,0.214,0.125,0.126
14,0021900001,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,38:08,0.349,0.324,0.351,0.167,0.185,0.417,0.367,0.667,0.4,0.462,0.25,0.308,0.0,0.5,0.667,0.353,0.385,0.327
15,0021900001,1610612761,TOR,Toronto,201188,Marc Gasol,C,,31:55,0.113,0.083,0.158,0.1,0.16,0.056,0.045,0.125,0.125,0.125,0.067,0.0,0.0,0.0,0.0,0.333,0.05,0.079
16,0021900001,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,44:60,0.214,0.111,0.167,0.214,0.289,0.458,0.448,0.077,0.118,0.106,0.273,0.286,0.4,0.0,0.111,0.19,0.407,0.2
17,0021900001,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,44:20,0.195,0.316,0.214,0.417,0.219,0.172,0.176,0.0,0.139,0.106,0.333,0.143,0.286,0.0,0.143,0.0,0.172,0.291
18,0021900001,1610612761,TOR,Toronto,201586,Serge Ibaka,,,25:60,0.227,0.2,0.182,0.0,0.059,0.294,0.316,0.167,0.143,0.152,0.0,0.429,0.25,0.0,0.0,0.167,0.176,0.213
19,0021900001,1610612761,TOR,Toronto,1626181,Norman Powell,,,28:39,0.126,0.118,0.13,0.167,0.25,0.0,0.0,0.091,0.35,0.258,0.25,0.222,0.0,0.0,0.0,0.143,0.0,0.088
20,0021900001,1610612761,TOR,Toronto,1629056,Terence Davis,,,15:10,0.142,0.154,0.176,0.333,0.25,0.0,0.0,0.333,0.273,0.294,0.333,0.0,0.5,0.0,0.0,0.25,0.143,0.132
21,0021900001,1610612761,TOR,Toronto,1628449,Chris Boucher,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
22,0021900001,1610612761,TOR,Toronto,1629608,Dewan Hernandez,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
23,0021900001,1610612761,TOR,Toronto,1626169,Stanley Johnson,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
24,0021900001,1610612761,TOR,Toronto,1626259,Malcolm Miller,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
25,0021900001,1610612761,TOR,Toronto,1629744,Matt Thomas,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
0,0021900008,1610612738,BOS,Boston,202330,Gordon Hayward,F,,35:11,0.25,0.308,0.238,0.0,0.0,0.6,0.407,0.0,0.227,0.185,0.143,0.111,0.0,0.0,0.333,0.167,0.231,0.352
1,0021900008,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,37:13,0.29,0.32,0.314,0.8,0.381,0.053,0.094,0.1,0.391,0.303,0.143,0.444,0.5,0.0,0.0,0.095,0.129,0.284
2,0021900008,1610612738,BOS,Boston,202683,Enes Kanter,C,,24:58,0.162,0.294,0.167,0.0,0.071,0.5,0.538,0.6,0.188,0.286,0.2,0.0,0.0,0.0,0.4,0.167,0.313,0.293
3,0021900008,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,20:52,0.167,0.25,0.171,1.0,0.222,0.091,0.167,0.0,0.412,0.318,0.0,0.2,1.0,0.0,0.25,0.263,0.143,0.222
4,0021900008,1610612738,BOS,Boston,202689,Kemba Walker,G,,34:15,0.252,0.182,0.273,0.333,0.375,0.188,0.154,0.222,0.0,0.067,0.167,0.3,0.0,0.0,0.4,0.182,0.179,0.19
5,0021900008,1610612738,BOS,Boston,203935,Marcus Smart,,,33:01,0.101,0.091,0.115,0.0,0.211,0.0,0.0,0.167,0.13,0.138,0.571,0.125,0.0,0.0,0.0,0.211,0.292,0.065
6,0021900008,1610612738,BOS,Boston,1628464,Daniel Theis,,,9:52,0.146,0.0,0.059,0.0,0.125,0.429,0.5,0.333,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.333,0.429,0.176
7,0021900008,1610612738,BOS,Boston,1628400,Semi Ojeleye,,,9:45,0.051,0.0,0.059,0.0,0.1,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0
8,0021900008,1610612738,BOS,Boston,1629035,Carsen Edwards,,,11:25,0.195,0.111,0.227,0.25,0.3,0.0,0.0,0.333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
9,0021900008,1610612738,BOS,Boston,1629684,Grant Williams,,,7:12,0.063,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0
10,0021900008,1610612738,BOS,Boston,202954,Brad Wanamaker,,,5:30,0.131,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0021900008,1610612738,BOS,Boston,1629057,Robert Williams III,,,10:46,0.172,0.182,0.167,0.0,0.0,0.25,0.286,0.5,0.25,0.3,0.2,0.0,0.333,1.0,0.0,0.667,0.125,0.172
12,0021900008,1610612738,BOS,Boston,1629738,Vincent Poirier,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
13,0021900008,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,37:37,0.176,0.207,0.175,0.333,0.238,0.042,0.063,0.2,0.326,0.312,0.2,0.286,0.667,0.0,0.5,0.103,0.077,0.17
14,0021900008,1610612755,PHI,Philadelphia,201143,Al Horford,F,,31:11,0.229,0.217,0.255,0.2,0.286,0.333,0.316,0.25,0.03,0.054,0.2,0.067,0.25,0.0,0.0,0.208,0.222,0.242
15,0021900008,1610612755,PHI,Philadelphia,203954,Joel Embiid,C,,23:15,0.314,0.263,0.333,1.0,0.4,0.286,0.381,0.571,0.333,0.382,0.273,0.0,0.0,0.6,0.0,0.357,0.412,0.283
16,0021900008,1610612755,PHI,Philadelphia,1626196,Josh Richardson,G,,33:06,0.221,0.143,0.194,0.0,0.222,0.45,0.321,0.182,0.121,0.136,0.105,0.286,0.25,0.333,0.0,0.2,0.292,0.21
17,0021900008,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,34:59,0.26,0.355,0.262,0.0,0.0,0.133,0.227,0.4,0.162,0.19,0.45,0.286,0.0,0.0,0.5,0.143,0.2,0.289
18,0021900008,1610612755,PHI,Philadelphia,203516,James Ennis III,,,16:57,0.193,0.0,0.103,0.0,0.125,0.5,0.4,0.333,0.294,0.3,0.0,0.375,0.0,0.0,0.0,0.313,0.286,0.125
19,0021900008,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,,,21:41,0.106,0.056,0.122,0.2,0.2,0.0,0.0,0.0,0.05,0.036,0.083,0.1,0.5,0.667,0.0,0.263,0.0,0.059
20,0021900008,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,19:02,0.042,0.077,0.056,0.333,0.077,0.0,0.0,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.0,0.091,0.111,0.075
21,0021900008,1610612755,PHI,Philadelphia,203118,Mike Scott,,,16:17,0.191,0.2,0.226,0.0,0.3,0.143,0.1,0.125,0.313,0.25,0.167,0.0,0.0,0.0,0.0,0.25,0.083,0.171
22,0021900008,1610612755,PHI,Philadelphia,203124,Kyle O'Quinn,,,3:43,0.237,0.5,0.286,1.0,1.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
23,0021900008,1610612755,PHI,Philadelphia,1629003,Shake Milton,,,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0021900008,1610612755,PHI,Philadelphia,203526,Raul Neto,,,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0021900008,1610612755,PHI,Philadelphia,203504,Trey Burke,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
0,0021900010,1610612752,NYK,New York,203944,Julius Randle,F,,35:24,0.263,0.294,0.281,0.125,0.182,0.4,0.462,0.5,0.37,0.379,0.316,0.1,0.273,0.0,0.5,0.19,0.364,0.291
1,0021900010,1610612752,NYK,New York,202694,Marcus Morris Sr.,F,,39:15,0.217,0.273,0.234,0.5,0.318,0.385,0.278,0.0,0.16,0.133,0.059,0.083,0.2,0.0,0.0,0.2,0.278,0.306
2,0021900010,1610612752,NYK,New York,1626171,Bobby Portis,C,,33:05,0.138,0.129,0.159,0.0,0.167,0.0,0.056,0.667,0.238,0.292,0.294,0.111,0.167,0.0,0.0,0.143,0.25,0.099
3,0021900010,1610612752,NYK,New York,1629019,Allonzo Trier,G,,6:51,0.206,0.0,0.188,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.5,0.0,0.0,0.0
4,0021900010,1610612752,NYK,New York,1629628,RJ Barrett,G,,37:07,0.196,0.257,0.176,0.2,0.15,0.182,0.25,0.0,0.192,0.161,0.111,0.273,0.133,0.0,0.0,0.125,0.188,0.244
5,0021900010,1610612752,NYK,New York,1628372,Dennis Smith Jr.,,,10:20,0.183,0.125,0.211,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,1.0,0.429,0.333,0.095
6,0021900010,1610612752,NYK,New York,201959,Taj Gibson,,,14:55,0.194,0.077,0.161,0.0,0.083,0.0,0.0,1.0,0.154,0.267,0.0,0.4,0.0,0.0,0.0,0.182,0.0,0.067
7,0021900010,1610612752,NYK,New York,1628995,Kevin Knox II,,,21:10,0.185,0.25,0.196,0.5,0.25,0.0,0.0,0.0,0.313,0.263,0.0,0.167,0.0,0.0,0.333,0.278,0.0,0.265
8,0021900010,1610612752,NYK,New York,201961,Wayne Ellington,,,12:56,0.208,0.1,0.167,0.2,0.364,0.0,0.0,0.0,0.111,0.111,0.167,0.5,0.0,1.0,0.0,0.1,0.0,0.111
9,0021900010,1610612752,NYK,New York,203901,Elfrid Payton,,,26:03,0.165,0.133,0.184,0.143,0.125,0.2,0.133,0.0,0.111,0.1,0.444,0.0,0.455,0.0,0.0,0.278,0.077,0.143
10,0021900010,1610612752,NYK,New York,1628373,Frank Ntilikina,,,2:54,0.3,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.0,0.0,1.0,0.333,0.0,0.0
11,0021900010,1610612752,NYK,New York,1629649,Ignas Brazdeikis,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
12,0021900010,1610612752,NYK,New York,1628422,Damyean Dotson,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
13,0021900010,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,31:38,0.247,0.12,0.204,0.0,0.1,0.333,0.407,0.0,0.143,0.118,0.286,0.25,0.0,0.333,0.0,0.214,0.45,0.171
14,0021900010,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,35:18,0.249,0.286,0.273,0.2,0.091,0.217,0.167,0.667,0.133,0.222,0.067,0.25,0.0,0.667,0.0,0.071,0.174,0.262
15,0021900010,1610612759,SAS,San Antonio,1626168,Trey Lyles,C,,24:17,0.103,0.136,0.093,0.0,0.091,0.154,0.118,0.2,0.417,0.379,0.0,0.125,0.0,0.0,0.0,0.333,0.071,0.127
16,0021900010,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,32:31,0.167,0.269,0.235,0.6,0.545,0.143,0.111,0.0,0.167,0.139,0.071,0.0,0.0,0.0,0.0,0.133,0.095,0.256
17,0021900010,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,23:47,0.244,0.292,0.233,0.25,0.143,0.375,0.3,0.0,0.32,0.286,0.462,0.4,0.75,0.0,0.0,0.143,0.286,0.3
18,0021900010,1610612759,SAS,San Antonio,1628401,Derrick White,,,22:10,0.18,0.176,0.158,0.0,0.0,0.176,0.227,0.143,0.063,0.087,0.333,0.25,0.0,0.0,0.0,0.222,0.188,0.167
19,0021900010,1610612759,SAS,San Antonio,200752,Rudy Gay,,,20:18,0.262,0.235,0.257,0.0,0.4,0.357,0.294,0.2,0.333,0.3,0.375,0.273,0.333,0.5,0.0,0.2,0.294,0.265
20,0021900010,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,,,16:07,0.092,0.176,0.121,0.0,0.0,0.0,0.0,0.5,0.154,0.235,0.125,0.0,0.0,0.5,1.0,0.4,0.2,0.136
21,0021900010,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,17:46,0.087,0.056,0.056,0.0,0.091,0.125,0.222,0.0,0.077,0.059,0.125,0.167,0.0,0.0,0.0,0.0,0.167,0.065
22,0021900010,1610612759,SAS,San Antonio,201988,Patty Mills,,,16:08,0.284,0.188,0.344,1.0,0.6,0.0,0.0,0.25,0.091,0.133,0.25,0.25,0.4,0.0,0.0,0.333,0.0,0.174
23,0021900010,1610612759,SAS,San Antonio,201960,DeMarre Carroll,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
24,0021900010,1610612759,SAS,San Antonio,1629002,Chimezie Metu,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
25,0021900010,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,,DNP - Coach's Decision                  ,,0.0,,,,,,,,,,,,,,,,,
0,0021900012,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,30:10,0.204,0.217,0.196,0.143,0.158,0.125,0.25,0.0,0.24,0.194,0.083,0.235,1.0,0.0,0.143,0.2,0.154,0.197
1,0021900012,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,F,,27:42,0.259,0.273,0.314,0.0,0.0,0.286,0.333,0.5,0.24,0.303,0.0,0.059,0.5,0.333,0.5,0.077,0.3,0.241
2,0021900012,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,C,,14:13,0.142,0.1,0.115,0.0,0.125,0.333,0.333,0.5,0.357,0.375,0.2,0.25,0.0,0.5,0.333,0.375,0.2,0.115
3,0021900012,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,31:10,0.302,0.37,0.328,0.857,0.632,0.286,0.2,0.4,0.111,0.156,0.154,0.294,0.0,0.0,0.333,0.118,0.167,0.412
4,0021900012,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,26:33,0.193,0.136,0.13,0.0,0.056,0.4,0.4,0.0,0.045,0.037,0.5,0.357,0.0,0.0,0.0,0.5,0.273,0.145
5,0021900012,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,22:04,0.185,0.083,0.244,0.0,0.25,0.0,0.0,0.0,0.182,0.105,0.333,0.1,0.0,0.0,0.2,0.2,0.176,0.054
6,0021900012,1610612758,SAC,Sacramento,1626158,Richaun Holmes,,,17:25,0.089,0.0,0.065,0.0,0.0,0.111,0.154,0.333,0.444,0.417,0.0,0.125,0.0,1.0,0.0,0.375,0.077,0.032
7,0021900012,1610612758,SAC,Sacramento,202709,Cory Joseph,,,20:53,0.218,0.231,0.176,0.0,0.1,0.444,0.4,0.0,0.1,0.063,0.571,0.25,1.0,0.5,0.0,0.143,0.455,0.256
8,0021900012,1610612758,SAC,Sacramento,2772,Trevor Ariza,,,21:13,0.128,0.154,0.135,0.333,0.182,0.222,0.182,0.167,0.2,0.188,0.0,0.077,0.0,0.0,0.333,0.167,0.154,0.184
9,0021900012,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,,,20:40,0.129,0.133,0.158,0.167,0.286,0.0,0.0,0.25,0.231,0.235,0.286,0.083,0.5,0.0,0.0,0.0,0.111,0.116
10,0021900012,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,3:59,0.174,1.0,0.4,1.0,0.667,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429
11,0021900012,1610612758,SAC,Sacramento,1628403,Caleb Swanigan,,,1:59,0.301,0.0,0.0,0.0,0.0,0.333,0.333,0.5,0.333,0.4,0.0,0.5,0.0,1.0,0.0,1.0,0.333,0.167
12,0021900012,1610612758,SAC,Sacramento,1629117,Wenyen Gabriel,,,1:59,0.301,0.0,0.0,0.0,0.0,0.333,0.333,0.5,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.333,0.167
13,0021900012,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,F,,30:04,0.273,0.242,0.258,0.167,0.286,0.444,0.364,0.5,0.304,0.333,0.045,0.333,0.111,0.286,0.667,0.083,0.188,0.259
14,0021900012,1610612756,PHX,Phoenix,203967,Dario Saric,F,,21:16,0.141,0.08,0.14,0.5,0.286,0.4,0.333,0.0,0.286,0.211,0.0,0.0,0.1,0.333,0.0,0.25,0.091,0.123
15,0021900012,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,33:24,0.166,0.265,0.203,0.0,0.0,0.0,0.0,0.429,0.296,0.324,0.0,0.0,0.1,0.444,0.0,0.154,0.063,0.22
16,0021900012,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,32:18,0.246,0.27,0.243,0.286,0.19,0.0,0.083,0.0,0.077,0.065,0.435,0.5,0.167,0.0,0.0,0.333,0.167,0.242
17,0021900012,1610612756,PHX,Phoenix,201937,Ricky Rubio,G,,29:41,0.217,0.129,0.182,0.0,0.111,0.333,0.4,0.286,0.19,0.214,0.5,0.5,0.364,0.0,0.667,0.2,0.6,0.149
18,0021900012,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,,,19:24,0.149,0.25,0.2,0.0,0.273,0.167,0.143,0.5,0.133,0.211,0.182,0.0,0.0,0.0,0.0,0.0,0.25,0.209
19,0021900012,1610612756,PHX,Phoenix,203382,Aron Baynes,,,9:47,0.224,0.182,0.167,0.25,0.167,0.0,0.0,0.0,0.333,0.25,0.167,0.667,0.0,0.0,0.0,0.5,0.0,0.179
20,0021900012,1610612756,PHX,Phoenix,1628969,Mikal Bridges,,,23:12,0.106,0.045,0.093,0.0,0.125,0.273,0.308,0.0,0.188,0.143,0.083,0.0,0.6,0.0,0.0,0.133,0.231,0.082
21,0021900012,1610612756,PHX,Phoenix,1628975,Jevon Carter,,,18:19,0.193,0.222,0.219,0.375,0.333,0.0,0.0,0.0,0.071,0.063,0.333,0.167,0.0,0.25,0.5,0.333,0.111,0.22
22,0021900012,1610612756,PHX,Phoenix,204020,Tyler Johnson,,,16:38,0.252,0.267,0.276,0.4,0.364,0.0,0.0,0.0,0.154,0.118,0.222,0.222,0.4,0.2,0.0,0.1,0.0,0.263
23,0021900012,1610612756,PHX,Phoenix,1627767,Cheick Diallo,,,1:59,0.205,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.0,0.4
